distance_nm,strain
3680.4199218749995,-4.687065566744478e-11
3689.5751953125,-5.557663587680802e-11
3698.7304687499995,-4.544193681801262e-11
3707.8857421874995,-5.3843573367409956e-11
3717.0410156249995,-4.407047526214669e-11
3726.1962890624995,-5.218385967953697e-11
3735.3515625,-4.2753461947028726e-11
3744.5068359374995,-5.059355596810613e-11
3753.6621093749995,-4.1488247519176415e-11
3762.8173828125,-4.906898132787869e-11
3771.9726562499995,-4.027233256179309e-11
3781.1279296874995,-4.760669272048879e-11
3790.2832031249995,-3.9103357939752144e-11
3799.4384765624995,-4.620346634905014e-11
3808.59375,-3.797909641283659e-11
3817.7490234374995,-4.48562816065663e-11
3826.9042968749995,-3.689744394155237e-11
3836.0595703124995,-4.356230547092042e-11
3845.21484375,-3.585641250916787e-11
3854.3701171875,-4.2318878970562905e-11
3863.5253906249995,-3.485412285292262e-11
3872.6806640624995,-4.112350448209689e-11
3881.8359374999995,-3.3888797626108304e-11
3890.9912109375,-3.997383429184841e-11
3900.146484375,-3.295875530531554e-11
3909.3017578124995,-3.886765960007285e-11
3918.4570312499995,-3.20624043475222e-11
3927.6123046874995,-3.780290119372838e-11
3936.767578124999,-3.1198237656333136e-11
3945.9228515625,-3.677760023556733e-11
3955.078125,-3.0364827684551094e-11
3964.2333984374995,-3.578991028334164e-11
3973.3886718749995,-2.9560821457279635e-11
3982.543945312499,-3.483808941145055e-11
3991.69921875,-2.8784936307877163e-11
4000.8544921875,-3.3920493316611016e-11
4010.0097656249995,-2.803595563692509e-11
4019.1650390624995,-3.303556918435868e-11
4028.3203124999995,-2.731272505928288e-11
4037.4755859375,-3.218184922952226e-11
4046.630859375,-2.6614148696675748e-11
4055.7861328124995,-3.135794543054475e-11
4064.9414062499995,-2.593918604925249e-11
4074.0966796874995,-3.056254460264554e-11
4083.251953124999,-2.5286848452821108e-11
4092.4072265625,-2.979440331317578e-11
4101.5625,-2.4656196257709567e-11
4110.7177734375,-2.9052343731248164e-11
4119.873046874999,-2.40463362639062e-11
4129.028320312499,-2.833524963627207e-11
4138.18359375,-2.345641868303399e-11
4147.3388671875,-2.7642062329022326e-11
4156.494140625,-2.28856350613057e-11
4165.649414062499,-2.6971777585994414e-11
4174.804687499999,-2.233321575844036e-11
4183.9599609375,-2.6323441957610405e-11
4193.115234375,-2.179842795277333e-11
4202.2705078125,-2.5696149949131827e-11
4211.425781249999,-2.1280573541880708e-11
4220.581054687499,-2.5089041182177773e-11
4229.736328125,-2.077898724029527e-11
4238.8916015625,-2.4501297745030403e-11
4248.046875,-2.029303485750172e-11
4257.2021484375,-2.3932141726653233e-11
4266.357421874999,-1.9822111535732302e-11
4275.512695312499,-2.3380832971998683e-11
4284.66796875,-1.9365640296478935e-11
4293.8232421875,-2.2846666773277965e-11
4302.978515625,-1.892307050584881e-11
4312.133789062499,-2.232897214983912e-11
4321.289062499999,-1.8493876460710137e-11
4330.4443359375,-2.1827109586195793e-11
4339.599609375,-1.8077556130889646e-11
4348.7548828125,-2.1340469781637838e-11
4357.910156249999,-1.767362996595553e-11
4367.065429687499,-2.0868471409963408e-11
4376.220703125,-1.7281639609981172e-11
4385.3759765625,-2.0410560260142368e-11
4394.53125,-1.6901146890641454e-11
4403.686523437499,-1.9966207049659618e-11
4412.841796874999,-1.653173284993674e-11
4421.9970703125,-1.9534906827173524e-11
4431.15234375,-1.6172996702632747e-11
4440.3076171875,-1.911617697635312e-11
4449.462890625,-1.5824554871611474e-11
4458.618164062499,-1.8709556698350122e-11
4467.773437499999,-1.5486040296488197e-11
4476.9287109375,-1.8314605275997893e-11
4486.083984375,-1.515710147927882e-11
4495.2392578125,-1.793090151966035e-11
4504.394531249999,-1.483740168350506e-11
4513.549804687499,-1.7558042487159982e-11
4522.705078125,-1.4526618456626295e-11
4531.8603515625,-1.7195642701330822e-11
4541.015625,-1.4224442640821338e-11
4550.170898437499,-1.6843333016985697e-11
4559.326171874999,-1.393057785855014e-11
4568.4814453125,-1.6500760198864766e-11
4577.63671875,-1.364473995022915e-11
4586.7919921875,-1.6167585746038233e-11
4595.947265624999,-1.3366656273605964e-11
4605.102539062499,-1.584348539565181e-11
4614.257812499999,-1.3096065323406506e-11
4623.4130859375,-1.5528148370906824e-11
4632.568359375,-1.2832716087435805e-11
4641.7236328125,-1.5221276804573873e-11
4650.878906249999,-1.2576367575037368e-11
4660.034179687499,-1.4922584757892747e-11
4669.189453125,-1.2326788441109198e-11
4678.3447265625,-1.4631798290044907e-11
4687.5,-1.2083756248895044e-11
4696.655273437499,-1.4348654127464995e-11
4705.810546874999,-1.1847057545421374e-11
4714.9658203125,-1.4072899860025235e-11
4724.12109375,-1.1616487042793275e-11
4733.2763671875,-1.3804292959150149e-11
4742.431640624999,-1.1391847413637114e-11
4751.586914062499,-1.3542600645561756e-11
4760.7421875,-1.117294891371782e-11
4769.8974609375,-1.3287598912605842e-11
4779.052734375,-1.0959609091152478e-11
4788.208007812499,-1.3039072985250391e-11
4797.363281249999,-1.075165234353955e-11
4806.518554687499,-1.279681586147175e-11
4815.673828125,-1.0548909789719175e-11
4824.8291015625,-1.2560628982263039e-11
4833.984375,-1.035121876179582e-11
4843.139648437499,-1.2330321022618775e-11
4852.294921874999,-1.0158422755912507e-11
4861.4501953125,-1.2105708158765337e-11
4870.60546875,-9.970370987103122e-12
4879.7607421875,-1.188661327584674e-11
4888.916015624999,-9.786918237698226e-12
4898.071289062499,-1.1672866100687833e-11
4907.2265625,-9.607924611298543e-12
4916.3818359375,-1.146430238159216e-11
4925.537109375,-9.433255355915445e-12
