distance_nm,strain
239.47050000000226,-0.0027057469499973904
239.82750000000226,-0.002754725802940493
240.18450000000226,-0.0025947605691719455
240.5415000000023,-0.0026384689334468404
240.8985000000023,-0.002496513314461742
241.25550000000229,-0.002543908916725361
241.61250000000229,-0.0024293421967008745
241.9695000000023,-0.002487739293690863
242.3265000000023,-0.0024076942748168626
242.6835000000023,-0.0024817314741601942
243.04050000000234,-0.002440222461216171
243.39750000000234,-0.002531195794258965
243.75450000000234,-0.002528659375918197
244.11150000000234,-0.0026343016018026745
244.46850000000236,-0.0026676014725871906
244.82550000000236,-0.002782327886192371
245.18250000000236,-0.0028452133643585395
245.5395000000024,-0.002960794147254896
245.8965000000024,-0.0030447447140428204
246.2535000000024,-0.0031513106744112656
246.61050000000242,-0.0032466513273030346
246.96750000000242,-0.003333899833507967
247.32450000000242,-0.003431041179979536
247.68150000000242,-0.0034894883541964966
248.03850000000244,-0.00358013489984992
248.39550000000244,-0.003602259515671263
248.75250000000244,-0.0036804383368377346
249.10950000000247,-0.003661580584107557
249.46650000000247,-0.0037243688609663655
249.82350000000247,-0.003663281124231475
250.1805000000025,-0.0037111512962305854
250.5375000000025,-0.0036101430477635684
250.8945000000025,-0.003646892466491613
251.2515000000025,-0.003511561270771362
251.60850000000252,-0.003543843487100545
251.96550000000252,-0.0033824331679352965
252.32250000000252,-0.0034189542262185514
252.67950000000255,-0.003241423271855347
253.03650000000255,-0.0032919031642301816
253.39350000000255,-0.0031088172291855983
253.75050000000257,-0.003182840746948276
254.10750000000257,-0.0030042197706307517
254.46450000000257,-0.003110109631731787
254.82150000000257,-0.0029443605933497582
255.1785000000026,-0.0030881985080018137
255.5355000000026,-0.0029412506384762687
255.8925000000026,-0.0031261513961266443
256.2495000000026,-0.0030008841992388386
256.6065000000026,-0.003226596158272654
256.9635000000026,-0.003122614807976592
257.32050000000265,-0.0033854817179133152
257.6775000000026,-0.003299254664476299
258.03450000000265,-0.0035925337891977087
258.3915000000027,-0.0035178681424520306
258.74850000000265,-0.003832361979938598
259.1055000000027,-0.0037611571788630943
259.4625000000027,-0.004086084569192995
259.8195000000027,-0.004009277773015371
260.1765000000027,-0.0043332881692007405
260.53350000000273,-0.004241888320897118
260.8905000000027,-0.004554112218586174
261.24750000000273,-0.004440214709959855
261.60450000000276,-0.00473124383132413
261.96150000000273,-0.004588923786491408
262.31850000000276,-0.00485162588321375
262.6755000000027,-0.004677624169663805
263.03250000000276,-0.004907717641336163
263.3895000000028,-0.004701857669548953
263.74650000000275,-0.004898197968701174
264.1035000000028,-0.004663500163607352
264.4605000000028,-0.004828059953932638
264.8175000000028,-0.004570551221788624
265.1745000000028,-0.004708106411938675
265.53150000000284,-0.004436351191528167
265.8885000000028,-0.004553912597766568
266.24550000000283,-0.0042783173611390755
266.60250000000286,-0.004384369914687363
266.95950000000283,-0.004116331569982997
267.31650000000286,-0.0042199577350363615
267.6735000000029,-0.003970937304476353
268.03050000000286,-0.004080908404016925
268.3875000000029,-0.0038615144340470938
268.74450000000286,-0.003985432594467983
269.1015000000029,-0.0038045938197940775
269.4585000000029,-0.003948158663099037
269.8155000000029,-0.0038124537296864666
270.1725000000029,-0.003978913516039908
270.52950000000294,-0.003892108798879729
270.8865000000029,-0.004081936903812206
271.24350000000294,-0.004044763046798258
271.60050000000297,-0.004255579247342353
271.95750000000294,-0.004265755309649971
272.31450000000297,-0.004492489823812945
272.671500000003,-0.004544983010601092
273.02850000000296,-0.004780261274249648
273.385500000003,-0.0048677515510286585
273.742500000003,-0.005102460697422082
274.099500000003,-0.005215964575051901
274.456500000003,-0.005439949880902387
274.81350000000305,-0.005569547454206102
275.170500000003,-0.0057723794583116874
275.52750000000304,-0.005907983890384768
275.884500000003,-0.006079734679030022
276.24150000000304,-0.006211843679775381
276.59850000000307,-0.0063438136849782965
276.95550000000304,-0.006464187666145458
277.31250000000307,-0.006549531554646062
277.6695000000031,-0.00665175212969688
278.02650000000307,-0.0066859628716221566
278.3835000000031,-0.006765837090621465
278.7405000000031,-0.006747060075714016
279.0975000000031,-0.006802849295988166
279.4545000000031,-0.0067320123691916875
279.81150000000315,-0.006764478727936142
280.1685000000031,-0.006645237908458302
280.52550000000315,-0.00665751474789929
280.8825000000032,-0.006496028177280897
281.23950000000315,-0.006493332683651455
281.5965000000032,-0.006297886294523099
281.95350000000315,-0.00628710229403293
282.3105000000032,-0.006067619037270815
282.6675000000032,-0.006056784687270492
283.0245000000032,-0.005824254466612166
283.3815000000032,-0.0058219933284317
283.7385000000032,-0.005587863140941495
284.0955000000032,-0.005602798020377563
284.4525000000032,-0.005378361393041568
284.80950000000325,-0.005418548549793132
285.1665000000032,-0.005214370379371688
285.52350000000325,-0.005286787564353799
285.8805000000033,-0.0051121954588795645
286.23750000000325,-0.005222311459269559
286.5945000000033,-0.005084978361405968
286.9515000000033,-0.005236424853165557
287.3085000000033,-0.005142060401294189
287.6655000000033,-0.0053364191182158046
288.02250000000333,-0.005288579149743029
288.3795000000033,-0.005525289197930541
288.73650000000333,-0.0055253047899389805
289.0935000000033,-0.005801687258889004
289.45050000000333,-0.005848707570839977
289.80750000000336,-0.006160098072839049
290.16450000000333,-0.006251235444000477
290.52150000000336,-0.006591210116704841
290.8785000000034,-0.006721771525323804
291.23550000000336,-0.007082448427886703
291.5925000000034,-0.007246234528622228
291.9495000000034,-0.0076186301384230685
292.3065000000034,-0.007808281446084574
292.6635000000034,-0.008182700851835938
293.02050000000344,-0.008390069995872362
293.3775000000034,-0.008756509276666087
293.73450000000344,-0.008973038688066948
294.09150000000346,-0.009321579090548187
294.44850000000343,-0.009538665246158089
294.80550000000346,-0.009859841222679366
295.16250000000343,-0.01006916948955765
295.51950000000346,-0.010354295983667368
295.8765000000035,-0.010548133556465032
296.23350000000346,-0.010789581511813336
296.5905000000035,-0.01096101947396409
296.9475000000035,-0.011152432146111906
297.3045000000035,-0.011295571177582784
297.6615000000035,-0.01143201732350479
298.01850000000354,-0.011542094869340602
298.3755000000035,-0.011620158125528291
298.73250000000354,-0.01169361785096382
299.08950000000357,-0.011711424586828608
299.44650000000354,-0.011745931681202717
299.80350000000357,-0.011703122230806447
300.1605000000036,-0.01169753033827084
300.51750000000357,-0.011595180444932206
300.8745000000036,-0.011549457444049034
301.2315000000036,-0.011389957950025422
301.5885000000036,-0.011305078656483064
301.9455000000036,-0.011091982236252735
302.3025000000036,-0.010969796628762725
302.6595000000036,-0.010707640798202866
303.01650000000365,-0.010550726480844867
303.3735000000036,-0.010244842021140515
303.73050000000364,-0.010056349162718579
304.0875000000037,-0.00971266241851775
304.44450000000364,-0.009496158437657587
304.80150000000367,-0.009120994878001035
305.1585000000037,-0.008880314919595362
305.51550000000367,-0.008480210140601031
305.8725000000037,-0.008219318155961988
306.2295000000037,-0.00780084137241965
306.5865000000037,-0.007523705547724049
306.9435000000037,-0.007093299667495952
307.30050000000375,-0.006803785043330596
307.6575000000037,-0.006367626538811679
308.01450000000375,-0.006069406753069749
308.3715000000037,-0.005633287553691419
308.72850000000375,-0.005329776589392324
309.0855000000038,-0.004899009071427911
309.44250000000375,-0.004593312740492504
309.7995000000038,-0.004172657701550247
310.1565000000038,-0.0038675435271680516
310.5135000000038,-0.0034611600399657963
310.8705000000038,-0.0031590434779503796
311.22750000000383,-0.002770458956129213
311.5845000000038,-0.0024734036476583574
311.9415000000038,-0.0021055022929802225
312.29850000000386,-0.0018152320731221155
312.6555000000038,-0.0014702598200039049
313.01250000000385,-0.001188180227896724
313.3695000000039,-0.0008677641494798811
313.72650000000385,-0.0005949911032515269
314.0835000000039,-0.00030017101249520773
314.4405000000039,-3.756422521679578e-05
314.7975000000039,0.00023116595154834367
315.1545000000039,0.0004829671642014008
315.5115000000039,0.0007256106069125087
315.8685000000039,0.0009661511827238539
316.22550000000393,0.0011831541337851644
316.5825000000039,0.001412128476000449
316.93950000000393,0.0016043228755644133
317.29650000000396,0.001821542824299841
317.65350000000393,0.0019900874161967305
318.01050000000396,0.0021954540837484243
318.367500000004,0.0023417755410591557
318.72450000000396,0.002535255704362527
319.081500000004,0.00266099098572618
319.438500000004,0.002842598313027361
319.795500000004,0.0029495391879245866
320.152500000004,0.003119320297751797
320.50950000000404,0.003209360834944963
320.866500000004,0.0033673860216285683
321.22350000000404,0.003442473729600839
321.580500000004,0.0035888320252078364
321.93750000000404,0.003650923159918481
322.29450000000406,0.0037857211724217185
322.65150000000403,0.0038367404811644307
323.00850000000406,0.003960104220581673
323.3655000000041,0.004001909200009043
323.72250000000406,0.0041139880308439765
324.0795000000041,0.004148337759181429
324.4365000000041,0.004249309725609129
324.7935000000041,0.0042778384027070595
325.1505000000041,0.004367916304411378
325.50750000000414,0.00439211163683455
325.8645000000041,0.004471549292755681
326.22150000000414,0.004492735803377112
326.57850000000417,0.004561834014239138
326.93550000000414,0.004581161337249224
327.29250000000417,0.00464027318324241
327.6495000000042,0.0046587093740378316
328.00650000000417,0.004708244536203611
328.3635000000042,0.004726574252886947
328.72050000000417,0.00476700195530784
329.0775000000042,0.004785829088385674
329.4345000000042,0.004817679149515046
329.7915000000042,0.004837433277648757
330.1485000000042,0.004861294821483489
330.50550000000425,0.004882240896916337
330.8625000000042,0.004898758557612394
331.21950000000425,0.004921009419997642
331.5765000000043,0.00493087721577393
331.93350000000424,0.00495440867717805
332.2905000000043,0.004958361905027887
332.6475000000043,0.004983030085194622
333.00450000000427,0.004981835548594836
333.3615000000043,0.005007395942524732
333.7185000000043,0.005001840724083668
334.0755000000043,0.005027968334162622
334.4325000000043,0.005018847308484808
334.7895000000043,0.005045157152676258
335.1465000000043,0.0050332595137108985
335.50350000000435,0.00505932689586639
335.8605000000043,0.005045422090503521
336.21750000000435,0.005070802132789946
336.5745000000044,0.005055625704286371
336.93150000000435,0.005079871768243331
337.2885000000044,0.005064111707546727
337.6455000000044,0.00508679246499457
338.0025000000044,0.005071076736092913
338.3595000000044,0.0050917917637075755
338.71650000000443,0.005076677653478907
339.0735000000044,0.00509507143396202
339.43050000000443,0.005081037200826916
339.78750000000446,0.005096811275250208
340.1445000000044,0.005084250257960752
340.50150000000446,0.00509717308411154
340.8585000000045,0.005086390143848826
341.21550000000445,0.005096304158432783
341.5725000000045,0.005087514233998687
341.92950000000445,0.005094339795061425
342.2865000000045,0.005087668465813828
342.6435000000045,0.005091404672741602
343.0005000000045,0.005086890776757727
343.3575000000045,0.005087613414453832
343.71450000000453,0.0050852137703326404
344.0715000000045,0.00508307068240988
344.42850000000453,0.00508266680740825
344.78550000000456,0.005077870966358237
345.14250000000453,0.005079277535244754
345.49950000000456,0.005072098106377367
345.8565000000046,0.005075072863797692
346.21350000000456,0.005065824672108519
346.5705000000046,0.005070079535754866
346.9275000000046,0.00505911143130782
347.2845000000046,0.005064324500725509
347.6415000000046,0.005052007117239964
347.9985000000046,0.005057835237674479
348.3555000000046,0.005044548607116357
348.71250000000464,0.00505064011046105
349.0695000000046,0.0050367615983928915
349.42650000000464,0.005042768872182752
349.78350000000466,0.005028661893645001
350.14050000000464,0.005034253427328458
350.49750000000466,0.005020257296027701
350.8545000000047,0.005025128760831687
351.21150000000466,0.005011549828157465
351.5685000000047,0.005015433653007201
351.9255000000047,0.0050025377578624824
352.2825000000047,0.0050052107252426
352.6395000000047,0.0049932170169900095
352.99650000000474,0.004994505647239258
353.3535000000047,0.004983581996835822
353.71050000000474,0.004983365767282896
354.06750000000477,0.004973626062363239
354.42450000000474,0.004971838642215628
354.78150000000477,0.004963342155678303
355.13850000000474,0.004959970793924851
355.49550000000477,0.004952723584390247
355.8525000000048,0.004947806696157063
356.20950000000477,0.004941764812806279
356.5665000000048,0.004935387822943008
356.9235000000048,0.004930462050214263
357.2805000000048,0.00492275168884892
357.6375000000048,0.004918813617654199
357.99450000000485,0.004909930998720001
358.3515000000048,0.004906820216112707
358.70850000000485,0.004896953058519585
359.0655000000049,0.004894485165115403
359.42250000000485,0.004883839466027595
359.7795000000049,0.004881814549303818
360.1365000000049,0.004870606002047758
360.4935000000049,0.0048688172094247546
360.8505000000049,0.0048572627163582125
361.20750000000487,0.0048555046563483915
361.5645000000049,0.0048438143313200436
361.9215000000049,0.004841891067630677
362.2785000000049,0.004830261055881506
362.6355000000049,0.004827993405335303
362.99250000000495,0.004816599706065415
363.3495000000049,0.00481383150461183
363.70650000000495,0.00480282489281441
364.063500000005,0.00479942795953144
364.42050000000495,0.004788930114544195
364.777500000005,0.0047848077832642845
365.134500000005,0.004774908744219672
365.491500000005,0.004769997920464914
365.848500000005,0.004760754908592901
366.20550000000503,0.004755026610662375
366.562500000005,0.00474646413082049
366.91950000000503,0.004739922485009393
367.276500000005,0.004732033560708851
367.63350000000503,0.004724713323558196
367.99050000000506,0.004717461756071192
368.347500000005,0.004709424585634556
368.70450000000505,0.0047027481733461635
369.0615000000051,0.004694077971756197
369.41850000000505,0.004687892619056627
369.7755000000051,0.004678690303284141
370.1325000000051,0.004672894915993616
370.4895000000051,0.004663272982099123
370.8465000000051,0.0046577550131974765
371.20350000000514,0.0046478322281455
371.5605000000051,0.004642473657381757
371.91750000000513,0.004632370087786142
372.27450000000516,0.004627053467323235
372.63150000000513,0.004616885872882663
372.98850000000516,0.004611499951385016
373.3455000000052,0.004601377481622129
373.70250000000516,0.004595821977574366
374.0595000000052,0.004585842209234284
374.41650000000516,0.0045800315407209195
374.7735000000052,0.004570277080507445
375.1305000000052,0.0045641430928099564
375.4875000000052,0.004554679043446944
375.8445000000052,0.0045481728355330035
376.20150000000524,0.004539045296886734
376.5585000000052,0.0045321381466580605
376.91550000000524,0.004523373708389951
377.27250000000527,0.004516056996285984
377.62950000000524,0.004507663046435268
377.98650000000526,0.004499947107934688
378.3435000000053,0.004491912803468893
378.70050000000526,0.004483824799749461
379.0575000000053,0.004476122661067416
379.4145000000053,0.0044677037409417706
379.7715000000053,0.004460291924978959
380.1285000000053,0.004451594042152987
380.4855000000053,0.004444419323166277
380.8425000000053,0.004435502011304614
381.19950000000534,0.004428503348072431
381.5565000000053,0.004419430592888829
381.91350000000534,0.004412542989355386
382.27050000000537,0.004403380204671811
382.62750000000534,0.004396538506711334
382.98450000000537,0.00438734961074754
383.3415000000054,0.004380491951587873
383.69850000000537,0.004371336613288728
384.0555000000054,0.004364407338836728
384.4125000000054,0.004355338526067464
384.7695000000054,0.004348290521943289
385.1265000000054,0.004339352499883009
385.48350000000545,0.004332148905088109
385.8405000000054,0.004323375825984736
386.19750000000545,0.004315991164519394
386.5545000000055,0.004307406347766237
386.91150000000545,0.004299827100346631
387.2685000000055,0.004291442986395443
387.62550000000545,0.004283667544612317
387.9825000000055,0.004275486155954161
388.3395000000055,0.004267524039771258
388.69650000000547,0.004259537722247607
389.0535000000055,0.004251408015010709
389.4105000000055,0.004243600334120109
389.7675000000055,0.004235329488642927
390.1245000000055,0.0042276763313589035
390.48150000000555,0.004219295681610869
390.8385000000055,0.004211766708611315
391.19550000000555,0.004203310059212776
391.5525000000056,0.0041958706046908035
391.90950000000555,0.004187372174486703
392.2665000000056,0.004179985564175148
392.6235000000056,0.004171478415291602
392.9805000000056,0.004164108541053709
393.3375000000056,0.004155623476628287
393.6945000000056,0.00414823734515062
394.0515000000056,0.004139802116601953
394.40850000000563,0.004132372002582024
394.7655000000056,0.0041240105862846675
395.12250000000563,0.004116515448055848
395.47950000000566,0.004108247220706675
395.8365000000056,0.004100673237057268
396.19350000000566,0.004092512099431684
396.5505000000057,0.004084852480011134
396.90750000000565,0.004076806201139481
397.2645000000057,0.004069060616858209
397.6215000000057,0.004061130710126501
397.9785000000057,0.004053304649332796
398.3355000000057,0.00404548690277095
398.69250000000574,0.004037591034369973
399.0495000000057,0.00402987653824647
399.40650000000574,0.00402192594433789
399.76350000000576,0.004014302289639631
400.12050000000573,0.004006315380211194
400.47750000000576,0.003998767737832104
400.83450000000573,0.0039907647919379926
401.19150000000576,0.003983276760796628
401.5485000000058,0.003975278233956223
401.90550000000576,0.003967832525800239
402.2625000000058,0.003959857391881272
402.6195000000058,0.003952436505982966
402.9765000000058,0.0039445009171799345
403.3335000000058,0.0039370879467710155
403.69050000000584,0.003929204426160765
404.0475000000058,0.0039217840673488385
404.40450000000584,0.003913961326651317
404.76150000000587,0.003906521045907114
405.11850000000584,0.0038987643560289818
405.47550000000587,0.003891295526618121
405.8325000000059,0.0038836073963353264
406.18950000000586,0.0038761061031097293
406.5465000000059,0.003868486937592772
406.90350000000586,0.0038609541763498807
407.2605000000059,0.003853402676836573
407.6175000000059,0.003845843870724538
407.9745000000059,0.0038383571603114093
408.3315000000059,0.0038307811670041138
408.68850000000594,0.003823354819772091
409.0455000000059,0.00381577273073771
409.40250000000594,0.0038084008989369288
409.75950000000597,0.003800824866026334
410.11650000000594,0.003793500565606952
410.47350000000597,0.0037859427364647317
410.830500000006,0.00377865822024979
411.18750000000597,0.0037711297802476558
411.544500000006,0.0037638769140468315
411.901500000006,0.003756387261253211
412.258500000006,0.0037491578889335933
412.615500000006,0.003741714025838432
412.97250000000605,0.0037345003614399925
413.329500000006,0.0037271065883264878
413.68650000000605,0.0037199016623755466
414.043500000006,0.0037125596053162735
414.40050000000605,0.003705357753253929
414.7575000000061,0.0036980667023862935
415.11450000000605,0.0036908640524792855
415.4715000000061,0.0036836215410064655
415.8285000000061,0.003676416433425951
416.1855000000061,0.0036692189425178556
416.5425000000061,0.0036620121820280264
416.8995000000061,0.003654855820932034
417.2565000000061,0.0036476506609275
417.6135000000061,0.0036405316851012433
417.97050000000615,0.0036333334963504493
418.3275000000061,0.003626248606262857
418.68450000000615,0.003619064285080919
419.0415000000062,0.0036120107460838914
419.39850000000615,0.003604847990805301
419.7555000000062,0.0035978236510614617
420.11250000000615,0.0035906902205584007
420.4695000000062,0.0035836934540151586
420.8265000000062,0.003576596441546452
421.1835000000062,0.003569625975826827
421.5405000000062,0.003562571084894901
421.89750000000623,0.0035556256896320296
422.2545000000062,0.0035486165577445117
422.61150000000623,0.0035416946842350104
422.96850000000626,0.003534732418497847
423.32550000000623,0.0035278319922384858
423.68250000000626,0.003520915123981494
424.0395000000063,0.003514033670046142
424.39650000000626,0.0035071586218154106
424.7535000000063,0.0035002937363085972
425.1105000000063,0.0034934556878461016
425.4675000000063,0.003486605680584989
425.8245000000063,0.003479799571671837
426.18150000000634,0.0034729640320380023
426.5385000000063,0.003466185436681555
426.89550000000634,0.003459365535942183
427.2525000000063,0.0034526112404895722
427.60950000000634,0.003445809695153582
427.96650000000636,0.0034390779195801933
428.32350000000633,0.0034322986306692957
428.68050000000636,0.003425588914497641
429.0375000000064,0.003418836370156266
429.39450000000636,0.0034121492223633787
429.7515000000064,0.0034054278191341025
430.1085000000064,0.0033987642916304484
430.4655000000064,0.0033920777518825053
430.8225000000064,0.003385439082671887
431.17950000000644,0.0033787900774716866
431.5365000000064,0.0033721774534360605
431.89350000000644,0.0033655674224149965
432.25050000000647,0.0033589818150154315
432.60750000000644,0.0033524109081416965
432.96450000000647,0.0033458529240042445
433.32150000000644,0.0033393200184273666
433.67850000000647,0.0033327897691542156
434.0355000000065,0.0033262925790410896
434.39250000000646,0.003319789628499524
434.7495000000065,0.003313324950743545
435.1065000000065,0.0033068483962081343
435.4635000000065,0.0033004125108332723
435.8205000000065,0.0032939612181719135
436.17750000000655,0.0032875504229604563
436.5345000000065,0.003281123392470639
436.89150000000654,0.0032747346051243205
437.2485000000066,0.003268331385850113
437.60550000000654,0.0032619626832186117
437.96250000000657,0.003255583685321981
438.3195000000066,0.0032492346018740724
438.67650000000657,0.0032428811411016347
439.0335000000066,0.0032365525917077654
439.3905000000066,0.0032302265975017435
439.7475000000066,0.0032239204418067174
440.1045000000066,0.003217623933768546
440.4615000000066,0.003211342368707303
440.8185000000066,0.003205076929221909
441.17550000000665,0.003198821955667309
441.5325000000066,0.003192588406387444
441.88950000000665,0.0031863615297134935
442.2465000000067,0.003180159885096572
442.60350000000665,0.003173962059184146
442.9605000000067,0.0031677916905172936
443.3175000000067,0.003161623407677878
443.6745000000067,0.0031554832872375516
444.0315000000067,0.0031493446946693274
444.38850000000673,0.0031432336043987676
444.7455000000067,0.003137124565417958
445.1025000000067,0.0031310412088694024
445.45950000000676,0.003124961286639204
445.8165000000067,0.0031189043083074963
446.17350000000675,0.003112852712559651
446.5305000000067,0.0031068206905763484
446.88750000000675,0.0031007962763596603
447.2445000000068,0.003094787786354213
447.60150000000675,0.0030887891933385945
447.9585000000068,0.0030828030063656383
448.3155000000068,0.0030768289516449345
448.6725000000068,0.003070864325374168
449.0295000000068,0.0030649139444806303
449.38650000000683,0.003058970861988737
449.7435000000068,0.003053043924836112
450.10050000000683,0.003047123127320655
450.45750000000686,0.003041220015243549
450.81450000000683,0.003035322795235927
451.17150000000686,0.0030294442829147607
451.5285000000069,0.003023572163878921
451.88550000000686,0.003017719174280432
452.2425000000069,0.0030118736593544443
452.5995000000069,0.003006047136669388
452.9565000000069,0.003000229609462565
453.3135000000069,0.0029944305072454043
453.6705000000069,0.002988642207108614
454.0275000000069,0.002982871459745001
454.38450000000694,0.0029771133850464322
454.7415000000069,0.0029713717401521106
455.09850000000694,0.0029656444117128864
455.45550000000696,0.0029599321286750135
455.81250000000693,0.002954235286286589
456.16950000000696,0.0029485518299563807
456.526500000007,0.002942884215993453
456.88350000000696,0.002937228105090856
457.240500000007,0.002931587471606117
457.597500000007,0.0029259563894574532
457.954500000007,0.002920339793284648
458.311500000007,0.0029147309882090223
458.66850000000704,0.002909135355081009
459.025500000007,0.002903546270109066
459.38250000000704,0.0028979691161348255
459.739500000007,0.00289239809033047
460.09650000000704,0.0028868381965409112
460.45350000000707,0.002881285005224685
460.81050000000704,0.0028757428032835475
461.16750000000707,0.002870208818004899
461.5245000000071,0.0028646863199571944
461.88150000000707,0.0028591741996989188
462.2385000000071,0.002853674477463477
462.5955000000071,0.0028481874910435104
462.9525000000071,0.0028427138888930115
463.3095000000071,0.0028372551078913186
463.66650000000715,0.0028318104557325716
464.0235000000071,0.0028263820787706013
464.38050000000715,0.00282096813685235
464.7375000000072,0.002815571121372256
465.09450000000714,0.0028101883711741486
465.4515000000072,0.0028048224179954783
465.8085000000072,0.002799470181908882
466.16550000000717,0.0027941339951474907
466.5225000000072,0.002788810761579485
466.87950000000717,0.0027835024249037886
467.2365000000072,0.0027782062044925298
467.5935000000072,0.0027729235031348377
467.9505000000072,0.0027676520751361397
468.3075000000072,0.002762392674524856
468.66450000000725,0.0027571437047288695
469.0215000000072,0.0027519052444296816
469.37850000000725,0.0027466764016334877
469.7355000000073,0.0027414566750016416
470.09250000000725,0.0027362459182593015
470.4495000000073,0.0027310432661538236
470.8065000000073,0.002725849341597392
471.1635000000073,0.0027206631833120052
471.5205000000073,0.0027154861321325285
471.87750000000733,0.002710317341441342
472.2345000000073,0.0027051586821695154
472.59150000000733,0.002700009496706145
472.9485000000073,0.002694871861180439
473.3055000000073,0.0026897452512489495
473.66250000000736,0.0026846315703168266
474.0195000000073,0.0026795303253044863
474.37650000000735,0.0026744429408121547
474.7335000000074,0.0026693689035586212
475.09050000000735,0.0026643090154854976
475.4475000000074,0.0026592627847086448
475.8045000000074,0.0026542304168315376
476.1615000000074,0.0026492115436297734
476.5185000000074,0.0026442059048270338
476.87550000000743,0.0026392133429886332
477.2325000000073,0.002634233276014455
477.5895000000073,0.0026292657644640537
477.94650000000735,0.0026243100017540777
478.3035000000073,0.0026193661827553618
478.66050000000735,0.002614433327393702
479.0175000000074,0.0026095116417975267
479.37450000000734,0.002604600028511763
479.7315000000074,0.0025996986241807983
480.0885000000074,0.0025948063317553314
480.44550000000737,0.002589923234850405
480.8025000000074,0.002585048424287652
