distance_nm,strain
235.111500000002,0.0010728031879236606
235.468500000002,0.0010738728342496644
235.825500000002,0.0010784842741922134
236.18250000000202,0.001079242051513805
236.53950000000202,0.0010843147541317667
236.89650000000202,0.0010834476747040626
237.25350000000205,0.0010875638491447926
237.61050000000205,0.0010841607799039561
237.96750000000205,0.0010865567954271608
238.32450000000208,0.0010805810675638728
238.68150000000207,0.0010814554908646955
239.03850000000207,0.0010738362311148943
239.39550000000207,0.0010742282191554002
239.7525000000021,0.0010665225488359386
240.1095000000021,0.0010678106327099456
240.4665000000021,0.0010615795797772494
240.82350000000213,0.001064820090942211
241.18050000000213,0.0010609897891270998
241.53750000000213,0.001066387886409045
241.89450000000215,0.0010648777117909243
242.25150000000215,0.001071628896687174
242.60850000000215,0.001071413763544555
242.96550000000215,0.0010779927518052516
243.32250000000218,0.0010775773187542443
243.67950000000218,0.0010823547790451537
244.03650000000218,0.0010804562364857833
244.3935000000022,0.0010823785295498774
244.7505000000022,0.0010785211419590338
245.1075000000022,0.001077557131295833
245.4645000000022,0.0010723166929267878
245.82150000000223,0.0010694733230388574
246.17850000000223,0.0010642594623556463
246.53550000000223,0.0010611534283653252
246.89250000000226,0.0010576184153237038
247.24950000000226,0.0010557844823078145
247.60650000000226,0.0010551109392161046
247.96350000000228,0.0010553432764976469
248.32050000000228,0.0010577180459128122
248.67750000000228,0.0010597289367674924
249.03450000000228,0.0010642328955916883
249.3915000000023,0.0010667788535722233
249.7485000000023,0.001071745796868261
250.1055000000023,0.0010731712885204308
250.46250000000234,0.0010768677181000085
250.81950000000234,0.001075836149676519
251.17650000000233,0.001077174152608784
251.53350000000236,0.001073272889865792
251.89050000000236,0.0010722517125663982
252.24750000000236,0.0010662097080948747
252.60450000000236,0.0010638961238391468
252.9615000000024,0.001057317167986205
253.3185000000024,0.0010553709243491948
253.6755000000024,0.0010500918688265094
254.03250000000241,0.0010500364265425052
254.3895000000024,0.0010473800360547918
254.7465000000024,0.0010499279846724067
255.10350000000244,0.0010501660379325084
255.46050000000244,0.0010548862478231686
255.81750000000244,0.0010571402605802699
256.17450000000247,0.0010626094810923595
256.53150000000244,0.0010652318873557083
256.88850000000247,0.0010696091405031358
257.2455000000025,0.0010708857673776806
257.60250000000246,0.0010726700429802727
257.9595000000025,0.001071549884235079
258.3165000000025,0.0010702041515184785
258.6735000000025,0.0010667504340949002
259.0305000000025,0.0010629298737228076
259.38750000000255,0.0010583024063430826
259.7445000000025,0.0010535896109066239
260.10150000000255,0.0010495643240835705
260.4585000000025,0.0010458200765991476
260.81550000000254,0.0010440451127743478
261.1725000000026,0.0010426435865219662
261.52950000000254,0.0010439411869675092
261.88650000000257,0.0010452064902076899
262.2435000000026,0.0010492113389783128
262.60050000000257,0.0010522893154665317
262.9575000000026,0.0010575754378888652
263.3145000000026,0.0010607951738173735
263.6715000000026,0.0010654420121718763
264.0285000000026,0.0010670192586941243
264.38550000000265,0.0010693859349966228
264.7425000000026,0.001068178919815127
265.09950000000265,0.001067568878067711
265.4565000000027,0.001063574225445974
265.81350000000265,0.0010605161420897515
266.1705000000027,0.0010548981126407744
266.5275000000027,0.0010509252451803498
266.8845000000027,0.0010455622477373659
267.2415000000027,0.001042577757274098
267.5985000000027,0.0010393085346973002
267.9555000000027,0.0010387949825418205
268.31250000000273,0.0010386715511149821
268.6695000000027,0.001041068149695347
269.0265000000027,0.0010439215412335113
269.38350000000275,0.0010484254385723527
269.7405000000027,0.0010529238544970604
270.09750000000275,0.0010577996402189392
270.4545000000028,0.0010619789479442148
270.81150000000275,0.0010652541806677415
271.1685000000028,0.001067308896601325
271.5255000000028,0.0010675760879416615
271.8825000000028,0.0010665922443815262
272.2395000000028,0.0010635927456663968
